"No.","Time","Source","Destination","Protocol","Length","Info","rate"
"2499","2.602941","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2500","2.603197","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2501","2.603213","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2502","2.604122","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2503","2.604138","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2504","2.604457","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2505","2.604473","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2506","2.604677","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2507","2.604693","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2508","2.604906","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2509","2.604922","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2510","2.605196","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2511","2.605212","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2512","2.605928","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2513","2.605944","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"2514","2.606155","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2515","2.606171","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2516","2.606886","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2517","2.606902","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"2518","2.607140","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2519","2.607156","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2520","2.607378","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2521","2.607394","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2522","2.608285","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2523","2.608301","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2524","2.608550","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2525","2.608566","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2526","2.608779","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2527","2.608795","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2528","2.609106","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2529","2.609122","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2530","2.609326","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2531","2.609342","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2532","2.609546","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2533","2.609562","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2534","2.609818","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2535","2.609834","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2536","2.610038","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2537","2.610054","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2538","2.610258","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2539","2.610274","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2540","2.610989","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2541","2.611005","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"2542","2.611313","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2543","2.611329","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2544","2.611542","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2545","2.611558","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2546","2.611753","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2547","2.611769","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2548","2.611973","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2549","2.611989","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2550","2.612705","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2551","2.612721","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"2552","2.612932","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2553","2.612948","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2554","2.613179","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2555","2.613195","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2556","2.613390","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2557","2.613406","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2558","2.613601","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2559","2.613617","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2560","2.613806","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"2561","2.613822","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2562","2.614555","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2563","2.614571","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"2564","2.614791","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2565","2.614807","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2566","2.614987","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"2567","2.615003","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2568","2.615183","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"2569","2.615199","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2570","2.615915","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2571","2.615931","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"2572","2.616160","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2573","2.616176","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2574","2.616909","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2575","2.616925","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"2576","2.617674","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2577","2.617690","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"2578","2.617877","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"2579","2.617893","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2580","2.618097","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2581","2.618113","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2582","2.619049","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2583","2.619065","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"2584","2.620065","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"2585","2.620081","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2586","2.620316","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"2587","2.620332","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2588","2.621863","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2589","2.621879","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2590","2.622074","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2591","2.622090","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2592","2.622384","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2593","2.622400","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2594","2.622647","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2595","2.622663","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2596","2.622910","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2597","2.622926","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2598","2.623130","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2599","2.623146","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2600","2.623438","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2601","2.623454","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2602","2.623702","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2603","2.623718","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2604","2.623940","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2605","2.623956","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2606","2.624293","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2607","2.624309","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2608","2.625218","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2609","2.625234","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2610","2.625490","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2611","2.625506","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2612","2.625753","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2613","2.625769","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2614","2.626043","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2615","2.626059","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2616","2.626263","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2617","2.626279","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2618","2.626510","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2619","2.626526","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2620","2.626800","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2621","2.626816","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2622","2.627020","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2623","2.627036","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2624","2.627285","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2625","2.627301","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2626","2.627515","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2627","2.627531","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2628","2.628023","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2629","2.628039","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2630","2.628234","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2631","2.628250","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2632","2.628490","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2633","2.628506","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2634","2.628701","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2635","2.628717","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2636","2.628912","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2637","2.628928","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2638","2.629168","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2639","2.629184","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2640","2.629467","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2641","2.629483","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2642","2.629696","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2643","2.629712","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2644","2.629907","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2645","2.629923","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2646","2.630127","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2647","2.630143","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2648","2.630858","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2649","2.630874","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"2650","2.631097","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"2651","2.631113","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2652","2.631360","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2653","2.631376","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2654","2.631572","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2655","2.631588","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2656","2.631786","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"2657","2.631802","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2658","2.631982","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"2659","2.631998","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2660","2.632169","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"2661","2.632185","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2662","2.632900","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2663","2.632916","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"2664","2.633127","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"2665","2.633143","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2666","2.633408","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2667","2.633424","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2668","2.634157","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2669","2.634173","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"2670","2.635125","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2671","2.635141","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"2672","2.635458","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2673","2.635474","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2674","2.635654","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"2675","2.635670","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2676","2.636386","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2677","2.636402","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"2678","2.636589","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"2679","2.636605","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2680","2.636830","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"2681","2.636846","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2682","2.637093","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","24.0"
"2683","2.637109","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"2684","2.637824","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"2685","2.637840","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
